code,datetime,open,high,low,close,volume,value,date,minute_of_day,prev_close,ret_1m,range_pos,upper_shadow_ratio,body_ratio,vol_ma20,value_ma20,vol_slot_ma5,value_slot_ma5,vol_ratio_20,vol_ratio_slot,spike_hit,spike_hits_5m,score,fwd_ret_5m_pct,fwd_ret_15m_pct,fwd_ret_30m_pct,rank_at_minute
003670,2026-02-25 11:34:00,246000.0,247000.0,245500.0,247000.0,10498,64792579750,2026-02-25,694,246500.0,0.0020283975659229903,1.0,0.0,0.6666666666666666,3472.7,49600953587.5,1063.0,55524106700.0,3.023008034094509,9.8758231420508,1,4.0,1.6415804443910684,-0.4048582995951455,-1.0121457489878583,-0.6072874493927127,1
006400,2026-02-25 13:15:00,428500.0,431000.0,428500.0,430750.0,27778,247697207250,2026-02-25,795,428500.0,0.0052508751458575365,0.9,0.1,0.9,2710.2,217868022625.0,1748.6,194276444800.0,10.249428086488082,15.885851538373556,1,4.0,2.2427884167945935,2.031340684852001,2.031340684852001,2.147417295414966,1
006400,2026-02-25 13:16:00,431000.0,435000.0,431000.0,435000.0,22609,257489799250,2026-02-25,796,430750.0,0.009866511897852481,1.0,0.0,1.0,4051.95,219601853125.0,1930.8,195020412900.0,5.579782573822481,11.709654029417859,1,5.0,2.0014611129412723,1.724137931034475,0.6896551724137945,1.0344827586206806,1
006400,2026-02-25 13:21:00,439500.0,442500.0,439000.0,442500.0,27578,303019799500,2026-02-25,801,439500.0,0.006825938566553003,1.0,0.0,0.8571428571428571,8684.85,234761963862.5,1120.6,196556255150.0,3.1754146588599688,24.610030340888812,1,4.0,2.1119567022212413,-1.2429378531073398,-0.7909604519773961,-1.2429378531073398,1
086520,2026-02-25 13:49:00,176900.0,178200.0,176600.0,178100.0,57315,287468847550,2026-02-25,829,176900.0,0.006783493499151971,0.9375,0.0625,0.75,14470.55,242312837645.0,1673.8,426030742090.0,3.960803148463604,34.24244234675589,1,4.0,2.3121890780821603,-0.6176305446378483,-0.7860752386299796,-0.16844469399214246,1
005380,2026-02-26 13:59:00,584000.0,587000.0,584000.0,587000.0,22750,795391927500,2026-02-26,839,585000.0,0.0034188034188034067,1.0,0.0,1.0,6587.7,731218868375.0,2465.6,657324138500.0,3.453405589204123,9.226963011031797,1,3.0,1.670328687092157,0.6814310051107331,1.7887563884156688,2.9812606473594627,1
005380,2026-02-26 14:01:00,585000.0,590000.0,585000.0,590000.0,27453,822117843500,2026-02-26,841,586000.0,0.006825938566553003,1.0,0.0,1.0,7994.3,740036323375.0,1621.6,659111013800.0,3.4340717761405,16.92957572767637,1,5.0,1.9725537141396625,1.016949152542379,0.9322033898305104,2.203389830508473,1
005380,2026-02-27 11:51:00,616000.0,625000.0,615000.0,623000.0,55127,676282658000,2026-02-27,711,615500.0,0.012185215272136452,0.8,0.2,0.7,6881.75,588638632500.0,1368.2,476863164950.0,8.010607766919751,40.29162403157433,1,4.0,2.6665159646516363,2.1669341894061,3.370786516853941,4.3338683788122,1
005380,2026-02-27 11:54:00,625000.0,633000.0,624000.0,632000.0,67054,768378459000,2026-02-27,714,625000.0,0.011200000000000099,0.8888888888888888,0.1111111111111111,0.7777777777777778,13249.1,609533106400.0,1205.6,478876093950.0,5.061023012883894,55.61877903118779,1,5.0,2.6594552762215824,0.7911392405063333,3.0063291139240444,1.5822784810126667,1
086520,2026-02-27 13:33:00,184900.0,185700.0,184900.0,185700.0,25872,303445531150,2026-02-27,813,184900.0,0.004326663061114067,1.0,0.0,1.0,3058.1,292363120302.5,5482.8,430240400400.0,8.460154998201498,4.7187568395710215,1,3.0,1.6860691652620141,0.1615508885298933,-0.0538502961766274,0.7539041464728058,1
006400,2026-02-27 13:47:00,464000.0,466000.0,463000.0,466000.0,27289,356939912250,2026-02-27,827,464000.0,0.004310344827586299,1.0,0.0,0.6666666666666666,2062.45,335436075350.0,1791.0,297247221400.0,13.231351063056076,15.236739251814628,1,3.0,2.2983361840303953,-0.2682403433476366,0.10729613733906351,0.42918454935623185,1
005380,2026-02-27 14:07:00,668000.0,671000.0,667000.0,671000.0,46493,1957133572500,2026-02-27,847,668000.0,0.004491017964071808,1.0,0.0,0.75,7870.7,1865634093375.0,9472.6,718158486750.0,5.907098479169578,4.908156155648924,1,3.0,1.5931078542135249,-0.29806259314456574,-0.7451564828613977,0.0,1
000270,2026-02-27 14:09:00,208000.0,209500.0,207500.0,209500.0,26943,355301060550,2026-02-27,849,208000.0,0.007211538461538547,1.0,0.0,0.75,4851.35,339087788562.5,3770.0,168695845520.0,5.55371185340163,7.146684350132626,1,3.0,1.7601090887542592,-0.4773269689737458,-0.7159904534606243,-0.4773269689737458,1
